id_cita,id_medico,nombre_paciente,nombre_propietario,tipo_animal,raza,fecha,hora,tipo_servicio,motivo,estado
C001,1474159998,Luna,Andrés Mendoza,Gato,Persa,2026-05-05,08:30,Consulta,Control de peso,Completada
C002,1013258774,Toby,Camila Gómez,Perro,Pug,2026-05-05,09:15,Consulta,Chequeo general,Completada
C003,1047789998,Mia,Juan Pablo Silva,Gato,Siamés,2026-05-05,10:00,Urgencia,Alergia en la piel,Cancelada
C004,1547789558,Max,Sofía Restrepo,Perro,Golden Retriever,2026-05-05,11:30,Consulta,Arritmia leve,Completada
C005,1019874114,Bella,Diana Marcela,Perro,Schnauzer,2026-05-05,09:00,Consulta,Revisión general,Pendiente
C006,1474159998,Simba,Valentina Ospina,Gato,Angora,2026-05-05,07:00,Consulta,Vacunación,Completada
C007,1013258774,Bruno,Diego Patiño,Perro,Bulldog Francés,2026-05-05,08:00,Cirugía,Esterilización,Completada
C008,1047789998,Milo,Laura Bermúdez,Perro,Criollo,2026-05-05,09:45,Consulta,Otitis externa,Cancelada
C009,1547789558,Coco,Carlos Ardila,Perro,Poodle,2026-05-05,11:00,Consulta,Soplos cardíacos,En curso
C010,1019874114,Tom,Felipe Ángel,Gato,Bengala,2026-05-05,10:45,Consulta,Falta de apetito,Pendiente
C011,1474159998,Nala,Mariana Rojas,Gato,Bombay,2026-05-05,14:00,Consulta,Desparasitación,Completada
C012,1013258774,Lucas,Santiago Cruz,Perro,Pastor Alemán,2026-05-05,15:30,Consulta,Problema digestivo,Completada
C013,1047789998,Félix,Paula Henao,Gato,Criollo,2026-04-10,16:15,Consulta,Pérdida de pelo,Completada
C014,1547789558,Zeus,Mateo Morales,Perro,Rottweiler,2026-04-10,08:00,Consulta,Cansancio excesivo,Cancelada
C015,1019874114,Kira,Natalia Torres,Perro,Siberian Husky,2026-04-11,14:15,Consulta,Erupción cutánea,Pendiente
C016,1474159998,Oreo,Juliana Pérez,Gato,Ragdoll,2026-04-12,08:00,Consulta,Pérdida de peso,Completada
C017,1013258774,Rocky,Andrés Felipe,Perro,Labrador,2026-04-13,09:00,Consulta,Chequeo anual,Completada
C018,1047789998,Cleo,Manuela Díaz,Gato,Persa,2026-04-14,10:30,Urgencia,Infección ocular,Cancelada
C019,1547789558,Duke,Ricardo Salazar,Perro,Dobermann,2026-04-14,11:00,Consulta,Arritmia,Completada
C020,1019874114,Sasha,Camila Varón,Perro,Husky,2026-04-15,09:30,Consulta,Revisión post-op,En curso
C021,1474159998,Mochi,Luisa Fernanda,Gato,Siamés,2026-04-16,07:30,Consulta,Vacunación,Completada
C022,1013258774,Thor,David Ospina,Perro,Akita,2026-04-17,08:45,Cirugía,Hernia umbilical,Completada
C023,1047789998,Misu,Ana Lucía,Gato,Criollo,2026-04-18,10:00,Consulta,Dermatitis,En curso
C024,1547789558,Benny,Sebastián Cano,Perro,Beagle,2026-04-19,11:30,Consulta,Soplo cardíaco,Completada
C025,1019874114,Koda,Isabela Ríos,Perro,Border Collie,2026-04-19,13:00,Consulta,Luxación,Pendiente
C026,1474159998,Lola,Marcela Gutiérrez,Gato,Bombay,2026-04-21,08:00,Consulta,Control mensual,Completada
C027,1013258774,Buddy,Jorge Montes,Perro,Cocker Spaniel,2026-04-22,09:15,Consulta,Problema gástrico,Cancelada
C028,1047789998,Nemo,Daniela Arango,Gato,Angora,2026-04-23,10:45,Consulta,Alergia alimentaria,Completada
C029,1547789558,Dante,Alejandra Muñoz,Perro,Dálmata,2026-04-24,11:00,Consulta,Fatiga cardíaca,Completada
C030,1019874114,Leia,Camilo Herrera,Perro,Golden Retriever,2026-04-24,14:00,Cirugía,Fractura tibia,En curso
C031,1474159998,Mimi,Valentina Cruz,Gato,Ragdoll,2026-04-25,08:30,Consulta,Desparasitación,Completada
C032,1013258774,Jack,Nicolás Mejía,Perro,Boxer,2026-04-26,09:00,Consulta,Chequeo general,Completada
C033,1047789998,Luna,Sara Londoño,Gato,Bengala,2026-04-27,10:15,Urgencia,Quemadura leve,Cancelada
C034,1547789558,Kira,Felipe Reyes,Perro,Rottweiler,2026-04-28,11:30,Consulta,Arritmia severa,Pendiente
C035,1019874114,Ares,Paula Jiménez,Perro,Pastor Alemán,2026-04-28,13:30,Consulta,Revisión puntos,Completada
C036,1474159998,Caramel,Sofía Montoya,Gato,Persa,2026-04-29,08:00,Consulta,Control peso,Completada
C037,1013258774,Max,Diego Ramírez,Perro,Labrador,2026-04-30,09:30,Consulta,Vómito frecuente,Completada
C038,1047789998,Suki,Mariana Castillo,Gato,Siamés,2026-04-30,10:00,Consulta,Caída de pelo,En curso
C039,1547789558,Rex,Andrés Bermúdez,Perro,Schnauzer,2026-05-02,11:00,Consulta,Soplos,Completada
C040,1019874114,Penny,Laura Ángel,Perro,Poodle,2026-05-02,14:30,Consulta,Revisión,Pendiente
C041,1474159998,Tigre,Carlos Suárez,Gato,Criollo,2026-05-05,08:00,Consulta,Fiebre,Completada
C042,1013258774,Coco,Natalia Vega,Perro,Bulldog Inglés,2026-05-05,09:00,Cirugía,Extirpación tumor,Completada
C043,1047789998,Nala,Andrea Pinto,Gato,Bombay,2026-05-07,10:30,Urgencia,Infección cutánea,Cancelada
C044,1547789558,Loki,Esteban Mora,Perro,Husky,2026-05-08,11:00,Consulta,Cansancio,Completada
C045,1019874114,Zeus,Alejandro Gil,Perro,Akita,2026-05-09,13:00,Consulta,Herida pata,En curso
C046,1474159998,Isis,Catalina López,Gato,Angora,2026-05-10,08:30,Consulta,Vacunación anual,Completada
C047,1013258774,Bruno,Sergio Arce,Perro,Beagle,2026-05-12,09:15,Consulta,Diarrea crónica,Cancelada
C048,1047789998,Frida,Yuliana Osorio,Gato,Ragdoll,2026-05-13,10:00,Consulta,Dermatitis severa,Completada
C049,1547789558,Bosco,Manuel Ríos,Perro,Gran Danés,2026-05-14,11:30,Consulta,Cardiopatía,Completada
C050,1019874114,Nova,Adriana Gómez,Perro,Border Collie,2026-05-15,14:00,Consulta,Luxación codo,Pendiente
C051,1474159998,Mochi,Tatiana Duque,Gato,Siamés,2026-05-16,08:00,Consulta,Control mensual,Completada
C052,1013258774,Simba,Ricardo Peña,Perro,Cocker Spaniel,2026-05-17,09:30,Consulta,Otitis,Completada
C053,1047789998,Cleo,Paola Sánchez,Gato,Persa,2026-05-19,10:45,Consulta,Alergia,En curso
C054,1547789558,Max,Juan Esteban,Perro,Dobermann,2026-05-20,11:00,Consulta,Arritmia,Completada
C055,1019874114,Balo,Camila Torres,Perro,Golden Retriever,2026-05-21,13:30,Cirugía,Fractura fémur,Pendiente
C056,1474159998,Luna,Marcela Ruiz,Gato,Criollo,2026-05-22,08:30,Consulta,Desparasitación,Completada
C057,1013258774,Toby,Felipe Muñoz,Perro,Pug,2026-05-23,09:00,Consulta,Chequeo anual,Completada
C058,1047789998,Mia,Daniela Herrera,Gato,Bengala,2026-05-24,10:15,Urgencia,Quemadura,Cancelada
C059,1547789558,Duke,Nicolás Parra,Perro,Rottweiler,2026-05-26,11:30,Consulta,Fatiga,Completada
C060,1019874114,Koda,Sara Quintero,Perro,Siberian Husky,2026-05-28,14:00,Consulta,Revisión general,Pendiente